date,customer_id,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,spend_krw,impressions,clicks,conversions,attributed_revenue_krw
2025-04-16,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,29872,18053,151,6,211500
2025-04-17,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,200214,85423,874,77.72,2777488
2025-04-18,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,94594,42770,441,20.61,754427
2025-04-19,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,120044,64233,799,52.31,1877857
2025-04-20,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,30011,16430,208,9,317250
2025-04-21,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,59949,28297,304,8,282000
2025-04-22,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,65014,34724,390,24,847745
2025-04-23,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,44583,23580,255,7,246750
2025-04-24,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,68321,44708,379,13,458250
2025-04-25,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,51993,35169,252,11,405900
2025-04-26,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,41729,32228,280,27,999300
2025-04-27,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,13597,8674,85,2,73800
2025-04-28,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,195487,58784,764,47.28,1711418
2025-04-29,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,58763,31371,318,10,372000
2025-04-30,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,36519,12763,196,17,630255
2025-05-01,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,49120,14511,269,15,553560
2025-05-02,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,51752,15945,264,14,501852
2025-05-03,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,70285,28394,401,22,811795
2025-05-04,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,60754,34497,382,28,1033276
2025-05-05,4988024901,22370332061,250410_래쉬펌_디멘드젠 캠페인,179675441009,"250410_래쉬펌_숏츠,휴대폰,테블릿",ENABLED,20209,18251,155,3,110700
2025-05-16,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,40973,14458,164,2.37,80088
2025-05-17,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,30149,10811,163,6,223764
2025-05-18,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,50075,21484,281,2,71027
2025-05-19,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,60109,28660,289,11,380505
2025-05-20,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,37911,19201,161,2,65000
2025-05-22,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,30013,15407,130,2,73400
2025-05-23,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,70032,29671,306,10.02,356384
2025-05-24,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,134990,59258,552,21,716299
2025-05-25,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,108,44,0,0,0
2025-05-26,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,50210,24551,180,2,65000
2025-05-27,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,52787,44252,251,2.2,82883
2025-05-28,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,52879,40619,234,2,67999
2025-05-29,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,14099,12627,82,1,32500
2025-05-31,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,35349,37596,253,5,174500
2025-06-01,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,35678,44016,258,1,32500
2025-06-02,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,31806,31838,162,1,32500
2025-06-03,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,53304,49305,331,12,419000
2025-06-04,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,136231,62086,479,4.4,156241
2025-06-05,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,61402,31517,213,11.16,396411
2025-06-06,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,100040,95722,538,26.47,930610
2025-06-07,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,228643,193925,1056,52.65,1900356
2025-06-08,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,795,551,1,0,0
2025-06-09,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,50646,21275,90,4,138931
2025-06-10,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,233960,164170,795,52,1845381
2025-06-11,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,300777,278713,1295,48,1699468
2025-06-12,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,257413,199962,924,38,1374418
2025-06-13,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,71228,53279,284,7,255308
2025-06-14,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,52531,35852,244,10.01,355253
2025-06-15,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,52111,34741,262,13,481242
2025-06-16,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,52011,34502,200,4,141887
2025-06-17,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,100019,69788,400,15.01,523899
2025-06-18,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,104893,77202,400,24.99,834647
2025-06-19,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,71208,44763,252,12,413962
2025-06-20,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,105166,48490,295,10,368669
2025-06-21,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,51473,27745,182,4.6,163134
2025-06-22,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,11850,9058,68,0,0
2025-06-23,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,62615,30983,181,3.37,114529
2025-06-24,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,100044,51626,329,21,761476
2025-06-25,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,30076,11071,76,1,35502
2025-06-26,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,59516,35049,186,11,396172
2025-06-27,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,70149,52909,259,14,502735
2025-06-28,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,32614,25294,137,2,71000
2025-06-29,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,25178,17644,130,7,248500
2025-06-30,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,33649,22667,129,3,106500
2025-07-01,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,34756,25605,132,8,284000
2025-07-02,4988024901,22556413401,250516_애쉬브라운_디멘드젠,179833714259,250516_애쉬브라운_디멘드젠,ENABLED,9031,5929,42,1,35500
2025-04-22,4988024901,22473029509,250422_애쉬브라운_강한인상_디멘드젠,179882281562,250422_애쉬브라운_강한인상_디멘드젠,ENABLED,30470,8530,45,0,0
2025-04-23,4988024901,22473029509,250422_애쉬브라운_강한인상_디멘드젠,179882281562,250422_애쉬브라운_강한인상_디멘드젠,ENABLED,33681,10117,100,13,508930
2025-04-24,4988024901,22473029509,250422_애쉬브라운_강한인상_디멘드젠,179882281562,250422_애쉬브라운_강한인상_디멘드젠,ENABLED,50006,16276,162,15,595061
2025-04-25,4988024901,22473029509,250422_애쉬브라운_강한인상_디멘드젠,179882281562,250422_애쉬브라운_강한인상_디멘드젠,ENABLED,64011,20943,196,9,373321
2025-04-26,4988024901,22473029509,250422_애쉬브라운_강한인상_디멘드젠,179882281562,250422_애쉬브라운_강한인상_디멘드젠,ENABLED,35177,12865,116,8,303106
2025-04-27,4988024901,22473029509,250422_애쉬브라운_강한인상_디멘드젠,179882281562,250422_애쉬브라운_강한인상_디멘드젠,ENABLED,23922,9411,78,1,77800
2025-04-28,4988024901,22473029509,250422_애쉬브라운_강한인상_디멘드젠,179882281562,250422_애쉬브라운_강한인상_디멘드젠,ENABLED,44884,15415,84,12,437636
2025-05-12,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,31122,8384,35,1,35900
2025-05-13,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,35020,9471,78,1,35499
2025-05-14,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,32454,11883,95,1.08,43443
2025-05-15,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,45039,16874,105,3,103546
2025-05-16,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,34713,14326,84,1.37,44558
2025-05-17,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,8414,2029,18,1,35454
2025-05-18,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,42538,13468,74,0.43,14611
2025-05-19,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,35371,14322,64,0,2
2025-05-20,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,49746,19682,103,3,134600
2025-05-21,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,46860,13539,88,2,64972
2025-05-22,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,60465,13728,106,6,216798
2025-05-23,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,40133,7944,67,1,35502
2025-05-24,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,41545,8792,81,0.98,31908
2025-05-25,4988024901,22539615333,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,179888047896,250512_애쉬브라운_시크릿링크_디멘드젠_요즘 아이돌,ENABLED,1969,247,0,0,0
2025-03-24,4988024901,22363960548,250324_래쉬펌_디멘드젠캠페인,180005927954,250324_디멘드젠_래쉬펌2,ENABLED,50600,9910,50,0,1
2025-03-25,4988024901,22363960548,250324_래쉬펌_디멘드젠캠페인,180005927954,250324_디멘드젠_래쉬펌2,ENABLED,31374,6998,80,3,142980
2025-06-10,4988024901,22664651164,250610_애쉬브라운_6월_시크릿_디멘드젠2,180048284799,영상수정필요_250610_애쉬브라운_6월_시크릿_이정도_디멘드젠,ENABLED,2244,619,7,1,38898
2025-06-11,4988024901,22664651164,250610_애쉬브라운_6월_시크릿_디멘드젠2,180048284799,영상수정필요_250610_애쉬브라운_6월_시크릿_이정도_디멘드젠,ENABLED,57452,12153,146,10.21,363701
2025-06-12,4988024901,22664651164,250610_애쉬브라운_6월_시크릿_디멘드젠2,180048284799,영상수정필요_250610_애쉬브라운_6월_시크릿_이정도_디멘드젠,ENABLED,120569,22657,235,11.58,408092
2025-06-13,4988024901,22664651164,250610_애쉬브라운_6월_시크릿_디멘드젠2,180048284799,영상수정필요_250610_애쉬브라운_6월_시크릿_이정도_디멘드젠,ENABLED,207509,43982,538,21.5,802551
2025-06-14,4988024901,22664651164,250610_애쉬브라운_6월_시크릿_디멘드젠2,180048284799,영상수정필요_250610_애쉬브라운_6월_시크릿_이정도_디멘드젠,ENABLED,63562,12427,218,2.61,97678
2025-06-15,4988024901,22664651164,250610_애쉬브라운_6월_시크릿_디멘드젠2,180048284799,영상수정필요_250610_애쉬브라운_6월_시크릿_이정도_디멘드젠,ENABLED,44658,17079,155,3,106456
2025-06-10,4988024901,22664651164,250610_애쉬브라운_6월_시크릿_디멘드젠2,180048284839,250610_애쉬브라운_6월_시크릿_상시_디멘드젠,ENABLED,42603,12936,92,2,68000
2025-06-11,4988024901,22664651164,250610_애쉬브라운_6월_시크릿_디멘드젠2,180048284839,250610_애쉬브라운_6월_시크릿_상시_디멘드젠,ENABLED,80,3,0,0,0
2025-05-20,4988024901,22579822241,250520_부스터세럼_디멘드젠캠페인,180140613095,250520_부스터세럼_디멘드젠캠페인_1+1,ENABLED,15090,5599,38,0,17
2025-05-21,4988024901,22579822241,250520_부스터세럼_디멘드젠캠페인,180140613095,250520_부스터세럼_디멘드젠캠페인_1+1,ENABLED,15597,4018,34,0,0
2025-05-22,4988024901,22579822241,250520_부스터세럼_디멘드젠캠페인,180140613095,250520_부스터세럼_디멘드젠캠페인_1+1,ENABLED,24345,5582,56,1,32008
2025-05-23,4988024901,22579822241,250520_부스터세럼_디멘드젠캠페인,180140613095,250520_부스터세럼_디멘드젠캠페인_1+1,ENABLED,6111,1170,6,0,0
2025-06-05,4988024901,22646933269,250605_애쉬브라운_6월_시크릿_디멘드젠,180249147323,250605_애쉬브라운_6월_시크릿_쉽게염색_디멘드젠,ENABLED,28818,12010,92,8,292025
2025-06-06,4988024901,22646933269,250605_애쉬브라운_6월_시크릿_디멘드젠,180249147323,250605_애쉬브라운_6월_시크릿_쉽게염색_디멘드젠,ENABLED,99189,26764,328,20.08,718739
2025-06-07,4988024901,22646933269,250605_애쉬브라운_6월_시크릿_디멘드젠,180249147323,250605_애쉬브라운_6월_시크릿_쉽게염색_디멘드젠,ENABLED,235626,73529,658,48.16,1728054
2025-06-08,4988024901,22646933269,250605_애쉬브라운_6월_시크릿_디멘드젠,180249147323,250605_애쉬브라운_6월_시크릿_쉽게염색_디멘드젠,ENABLED,185,36,3,0,0
2025-06-09,4988024901,22646933269,250605_애쉬브라운_6월_시크릿_디멘드젠,180249147323,250605_애쉬브라운_6월_시크릿_쉽게염색_디멘드젠,ENABLED,47717,13424,130,5,177498
2025-06-10,4988024901,22646933269,250605_애쉬브라운_6월_시크릿_디멘드젠,180249147323,250605_애쉬브라운_6월_시크릿_쉽게염색_디멘드젠,ENABLED,79875,45746,279,23.31,797920
